timestamp,availability,operationalavailability,efficiency,oee,qualityrate,runningtime,mtbf,mttr,rejectionrate,processed,produce,workingtime,netoperatingtime,effectivetimeexpectedproduction,internaldowntime,internalstops,nodatatime,externaltime,planneddowntime,productiontimeexpectedproduction,induceddowntime,reactiontime,equipmentdowntime,effectivetime,designspeed,avgprocessspeed,maxprocessspeed,minprocessspeed,rank,recipe,MachineSpeed_max
2024-08-31 13:00:00+00:00,100.0,34.967320261437905,38.97269337182726,35.29193899782135,100.0,1070,1070.0,0.0,0.0,16199,16199,3060,1079.9333333333334,41565.0,0,0,0,0,289,41565,1701,0,1701,2771,15.0,4.49972,14.06333,0.54333,1,recipe_133,90
2024-08-31 14:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,3419,0.0,0.0,0,0,0,0,3419,0,0,0,0,0,15.0,0.0,0.0,0.0,1,recipe_133,42
2024-08-31 15:00:00+00:00,100.0,9.194444444444445,12.52878233780306,8.564814814814815,100.0,331,331.0,0.0,0.0,4625,4625,3600,308.33333333333337,36915.0,0,0,0,0,1139,36915,2130,0,2130,2461,15.0,1.28472,9.82,0.17,1,recipe_3,90
2024-08-31 16:00:00+00:00,100.0,60.19444444444444,64.04740563688875,59.5462962962963,100.0,2167,2167.0,0.0,0.0,32155,32155,3600,2143.666666666667,50205.0,0,0,0,253,0,54000,1180,0,1180,3347,15.0,8.93195,14.74333,2.13,1,recipe_150,90
2024-08-31 17:00:00+00:00,100.0,42.888888888888886,44.549956306437515,42.483333333333334,100.0,1544,1544.0,0.0,0.0,22941,22941,3600,1529.4,51495.0,0,0,0,0,167,51495,1889,0,1889,3433,15.0,6.3725,14.8,0.18,1,recipe_3,90
2024-08-31 18:00:00+00:00,90.4,28.249999999999996,28.022222222222222,28.022222222222222,100.0,1017,1017.0,108.0,0.0,15132,15132,3600,1008.8,54000.0,108,1,0,0,0,54000,2475,0,2583,3600,15.0,4.20333,12.11333,2.12,1,recipe_3,90
2024-08-31 19:00:00+00:00,89.68120805369128,59.38888888888889,58.72037037037037,58.720370370370375,100.0,2138,2138.0,246.0,0.0,31709,31709,3600,2113.9333333333334,54000.0,246,1,0,0,0,54000,1216,0,1462,3600,15.0,8.80805,14.74667,1.18667,1,recipe_3,90
2024-08-31 20:00:00+00:00,100.0,52.666666666666664,51.63888888888889,51.63888888888889,100.0,1896,1896.0,0.0,0.0,27885,27885,3600,1859.0,54000.0,0,0,0,0,0,54000,1704,0,1704,3600,15.0,7.74583,14.81333,4.98333,1,recipe_3,90
2024-08-31 21:00:00+00:00,100.0,62.30555555555556,68.19973176519137,61.20925925925926,100.0,2243,2243.0,0.0,0.0,33053,33053,3600,2203.5333333333333,48465.0,0,0,0,369,0,54000,988,0,988,3231,15.0,9.18139,14.75,2.43333,1,recipe_3,90
2024-08-31 22:00:00+00:00,100.0,41.36111111111111,40.86851851851852,40.86851851851852,100.0,1489,1489.0,0.0,0.0,22069,22069,3600,1471.2666666666667,54000.0,0,0,0,0,0,54000,2111,0,2111,3600,15.0,6.13028,14.84,0.41667,1,recipe_3,90
2024-08-31 23:00:00+00:00,100.0,18.449197860962567,32.22134801993181,18.25014854426619,100.0,414,414.0,0.0,0.0,6143,6143,2244,409.5333333333333,19065.0,0,0,0,0,973,19065,857,0,857,1271,15.0,1.70639,7.91667,1.17667,1,recipe_3,90
2024-09-01 01:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,2861,0.0,0.0,0,0,0,0,2861,0,0,0,0,0,15.0,0.0,0.0,0.0,1,recipe_3,90
2024-09-01 02:00:00+00:00,65.43708943911066,35.97222222222222,39.31124497991968,36.2537037037037,100.0,1295,215.83333333333334,114.0,0.0,19577,19577,3600,1305.1333333333332,49800.0,684,6,0,0,280,49800,1341,0,2025,3320,15.0,5.43806,14.80333,0.06,1,recipe_150,90
2024-09-01 03:00:00+00:00,77.52347417840375,73.38888888888889,72.72222222222223,72.72222222222223,100.0,2642,440.3333333333333,127.66666666666667,0.0,39270,39270,3600,2618.0,54000.0,766,6,0,0,0,54000,192,0,958,3600,15.0,10.90833,14.76,4.36,1,recipe_150,90
2024-09-01 04:00:00+00:00,58.27731092436975,39.0154711673699,52.42618419399422,39.12423816221285,100.0,1387,198.14285714285714,141.85714285714286,0.0,20863,20863,3555,1390.8666666666668,39795.0,993,7,0,28,874,40215,273,0,1266,2653,15.0,5.79528,11.68333,2.68667,1,recipe_150,90
2024-09-01 05:00:00+00:00,89.98091603053436,26.194444444444443,26.820099731492135,25.896296296296295,100.0,943,943.0,105.0,0.0,13984,13984,3600,932.2666666666667,52140.0,105,1,0,0,124,52140,2428,0,2533,3476,15.0,3.88444,14.49333,0.11667,1,recipe_150,90
2024-09-01 06:00:00+00:00,66.08377389182594,45.13888888888889,44.233333333333334,44.23333333333334,100.0,1625,232.14285714285714,119.14285714285714,0.0,23886,23886,3600,1592.4,54000.0,834,7,0,0,0,54000,1141,0,1975,3600,15.0,6.635,12.54,0.08667,1,recipe_150,90
2024-09-01 07:00:00+00:00,61.9812974868498,58.916666666666664,57.99999999999999,57.67777777777777,100.0,2121,303.0,185.85714285714286,0.0,31146,31146,3600,2076.4,53700.0,1301,7,0,20,0,54000,158,0,1459,3580,15.0,8.65167,13.6,4.82333,1,recipe_150,90
2024-09-01 08:00:00+00:00,75.31066056245912,63.97222222222222,62.35925925925926,62.35925925925926,100.0,2303,575.75,188.75,0.0,33674,33674,3600,2244.9333333333334,54000.0,755,4,0,0,0,54000,542,0,1297,3600,15.0,9.35389,14.55667,1.38,1,recipe_150,90
2024-09-01 09:00:00+00:00,59.5276435856146,30.805555555555557,47.87290379523389,30.133333333333333,100.0,1109,554.5,377.0,0.0,16272,16272,3600,1084.8,33990.0,754,2,0,13,1321,34185,403,0,1157,2266,15.0,4.52,14.41333,0.38667,1,recipe_150,90
2024-09-01 10:00:00+00:00,82.00867052023122,63.05555555555556,61.53188324967466,61.292592592592584,100.0,2270,1135.0,249.0,0.0,33098,33098,3600,2206.5333333333333,53790.0,498,2,0,14,0,54000,818,0,1316,3586,15.0,9.19389,14.59667,3.28,1,recipe_150,90
2024-09-01 11:00:00+00:00,89.20353982300885,56.00000000000001,67.54022988505747,54.40740740740742,100.0,2016,2016.0,244.0,0.0,29380,29380,3600,1958.6666666666665,43500.0,244,1,0,169,531,46035,640,0,884,2900,15.0,8.16111,14.53333,1.88667,1,recipe_150,90
2024-09-01 12:00:00+00:00,100.0,56.30555555555555,59.14331146889287,55.10185185185185,100.0,2027,2027.0,0.0,0.0,29755,29755,3600,1983.6666666666667,50310.0,0,0,0,165,81,52785,1327,0,1327,3354,15.0,8.26528,13.97667,0.37333,1,recipe_150,90
2024-09-01 13:00:00+00:00,87.36559139784946,10.275055327220993,83.07155322862128,10.03266940668142,100.0,325,325.0,47.0,0.0,4760,4760,3163,317.3333333333333,5730.0,47,1,0,51,2730,6495,10,0,57,382,15.0,1.32222,9.91333,0.21,1,recipe_150,90
2024-09-01 14:00:00+00:00,100.0,33.75,33.36851851851852,33.36851851851852,100.0,1215,1215.0,0.0,0.0,18019,18019,3600,1201.2666666666667,54000.0,0,0,0,0,0,54000,2385,0,2385,3600,15.0,5.00528,14.75333,0.12333,1,recipe_6,90
2024-09-01 15:00:00+00:00,100.0,65.38888888888889,72.63824048137774,64.82962962962962,100.0,2354,2354.0,0.0,0.0,35008,35008,3600,2333.866666666667,48195.0,0,0,0,0,387,48195,859,0,859,3213,15.0,9.72444,14.77,0.38333,1,recipe_6,90
2024-09-01 16:00:00+00:00,100.0,43.30555555555556,43.58076959262395,42.89074074074074,100.0,1559,1559.0,0.0,0.0,23161,23161,3600,1544.0666666666666,53145.0,0,0,0,57,0,54000,1984,0,1984,3543,15.0,6.43361,14.75667,4.07667,1,recipe_6,90
2024-09-01 17:00:00+00:00,93.40040241448692,64.47222222222221,66.51847575057737,64.00555555555555,100.0,2321,2321.0,164.0,0.0,34563,34563,3600,2304.2,51960.0,164,1,0,64,72,52920,979,0,1143,3464,15.0,9.60083,14.76,2.84333,1,recipe_6,90
2024-09-01 18:00:00+00:00,100.0,49.861111111111114,55.900335008375215,49.44074074074074,100.0,1795,1795.0,0.0,0.0,26698,26698,3600,1779.8666666666666,47760.0,0,0,0,416,0,54000,1389,0,1389,3184,15.0,7.41611,13.7,2.64667,1,recipe_6,90
2024-09-01 19:00:00+00:00,100.0,61.27777777777778,68.47404627892433,60.82777777777777,100.0,2206,2206.0,0.0,0.0,32847,32847,3600,2189.7999999999997,47970.0,0,0,0,331,71,52935,992,0,992,3198,15.0,9.12417,14.77667,0.69,1,recipe_6,90
2024-09-01 20:00:00+00:00,100.0,63.27777777777778,62.56481481481482,62.56481481481482,100.0,2278,2278.0,0.0,0.0,33785,33785,3600,2252.3333333333335,54000.0,0,0,0,0,0,54000,1322,0,1322,3600,15.0,9.38472,14.81,0.82,1,recipe_6,90
2024-09-01 21:00:00+00:00,100.0,60.22222222222222,59.25925925925925,59.25925925925927,100.0,2168,2168.0,0.0,0.0,32000,32000,3600,2133.3333333333335,54000.0,0,0,0,0,0,54000,1432,0,1432,3600,15.0,8.88889,14.82667,1.84,1,recipe_6,90
2024-09-01 22:00:00+00:00,100.0,65.22222222222223,66.31778536215396,64.77037037037037,100.0,2348,2348.0,0.0,0.0,34976,34976,3600,2331.733333333333,52740.0,0,0,0,84,0,54000,1168,0,1168,3516,15.0,9.71556,14.74667,0.94,1,recipe_6,90
2024-09-01 23:00:00+00:00,100.0,32.47222222222222,32.18333333333334,32.18333333333334,100.0,1169,1169.0,0.0,0.0,17379,17379,3600,1158.6,54000.0,0,0,0,0,0,54000,2431,0,2431,3600,15.0,4.8275,14.75667,1.19,1,recipe_6,90
2024-09-02 00:00:00+00:00,100.0,71.69444444444444,71.34672619047619,71.02962962962962,100.0,2581,2581.0,0.0,0.0,38356,38356,3600,2557.0666666666666,53760.0,0,0,0,16,0,54000,1003,0,1003,3584,15.0,10.65444,14.76,4.04667,1,recipe_6,90
2024-09-02 01:00:00+00:00,100.0,33.51851851851852,95.98566308243728,33.06172839506173,100.0,724,724.0,0.0,0.0,10712,10712,2160,714.1333333333333,11160.0,0,0,0,509,907,18795,20,0,20,744,15.0,2.97556,14.78,0.43,1,recipe_6,90
2024-09-02 02:00:00+00:00,58.666666666666664,3.6666666666666665,10.867208672086722,3.7129629629629624,100.0,132,132.0,93.0,0.0,2005,2005,3600,133.66666666666666,18450.0,93,1,0,903,1467,31995,1005,0,1098,1230,15.0,0.55694,3.97333,0.32333,1,recipe_168,90
2024-09-02 03:00:00+00:00,95.31582682753726,39.120302942033206,52.79881815739995,38.172638120205846,100.0,1343,1343.0,66.0,0.0,19657,19657,3433,1310.4666666666667,37230.0,66,1,0,434,517,43740,1073,0,1139,2482,19.425,5.46028,14.60333,1.88,1,recipe_168,90
2024-09-02 04:00:00+00:00,100.0,38.17824008996345,47.453605825698844,37.861493768156684,100.0,1358,1358.0,0.0,0.0,20201,20201,3557,1346.7333333333333,42570.0,0,0,0,29,690,43005,1480,0,1480,2838,14.750069444444444,5.61139,14.54,0.93333,1,recipe_168,90
2024-09-02 05:00:00+00:00,100.0,52.916666666666664,52.035185185185185,52.035185185185185,100.0,1905,1905.0,0.0,0.0,28099,28099,3600,1873.2666666666667,54000.0,0,0,0,0,0,54000,1695,0,1695,3600,15.0,7.80528,13.08333,2.99,1,recipe_168,90
2024-09-02 06:00:00+00:00,100.0,4.805555555555555,4.909259259259259,4.909259259259259,100.0,173,173.0,0.0,0.0,2651,2651,3600,176.73333333333335,54000.0,0,0,0,0,0,54000,3427,0,3427,3600,15.0,0.73639,4.06667,1.01333,1,recipe_168,90
2024-09-02 07:00:00+00:00,43.35732984293193,36.80555555555556,36.379629629629626,36.37962962962963,100.0,1325,1325.0,1731.0,0.0,19645,19645,3600,1309.6666666666667,54000.0,1731,1,0,0,0,54000,544,0,2275,3600,15.0,5.45694,14.83333,1.93,1,recipe_168,90
2024-09-02 08:00:00+00:00,50.03912363067292,35.52777777777778,34.40925925925926,34.40925925925926,100.0,1279,1279.0,1277.0,0.0,18581,18581,3600,1238.7333333333333,54000.0,1277,1,0,0,0,54000,1044,0,2321,3600,15.0,5.16139,14.46333,3.78333,1,recipe_168,90
2024-09-02 09:00:00+00:00,96.81978798586573,76.11111111111111,82.37891737891738,74.9648148148148,100.0,2740,2740.0,90.0,0.0,40481,40481,3600,2698.733333333333,49140.0,90,1,0,324,0,54000,446,0,536,3276,15.0,11.24472,14.78667,1.28667,1,recipe_168,90
2024-09-02 10:00:00+00:00,49.85795454545455,48.75,48.85566525622943,48.109259259259254,100.0,1755,877.5,882.5,0.0,25979,25979,3600,1731.9333333333332,53175.0,1765,2,0,55,0,54000,25,0,1790,3545,15.0,7.21639,14.77667,6.42333,1,recipe_168,90
2024-09-02 11:00:00+00:00,100.0,76.47222222222221,85.63404075599198,75.09629629629629,100.0,2753,2753.0,0.0,0.0,40552,40552,3600,2703.4666666666667,47355.0,0,0,0,443,0,54000,404,0,404,3157,15.0,11.26444,14.83333,1.13667,1,recipe_174,90
2024-09-02 12:00:00+00:00,10.616869492236676,9.074605451936872,9.819338422391857,9.227642276422765,100.0,253,126.5,1065.0,0.0,3859,3859,2788,257.26666666666665,39300.0,2130,2,0,0,168,39300,237,0,2367,2620,15.0,1.07194,3.51333,2.68667,1,recipe_168,90
2024-09-02 13:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,2102,0.0,0.0,0,0,567,0,2102,0,0,0,0,0,15.0,0.0,0.0,0.0,1,recipe_133,5
2024-09-02 14:00:00+00:00,100.0,2.15633423180593,2.3000898472596587,2.3000898472596587,100.0,8,8.0,0.0,0.0,128,128,371,8.533333333333333,5565.0,0,0,15,0,0,5565,363,0,363,371,15.0,0.03556,0.42667,0.42667,1,recipe_133,90
2024-09-02 15:00:00+00:00,100.0,43.94444444444445,43.31481481481482,43.31481481481482,100.0,1582,1582.0,0.0,0.0,23390,23390,3600,1559.3333333333333,54000.0,0,0,0,0,0,54000,2018,0,2018,3600,15.0,6.49722,14.74,0.25,1,recipe_133,90
2024-09-02 16:00:00+00:00,100.0,80.41666666666667,79.31851851851852,79.31851851851852,100.0,2895,2895.0,0.0,0.0,42832,42832,3600,2855.4666666666667,54000.0,0,0,0,0,0,54000,705,0,705,3600,15.0,11.89778,14.79667,7.30333,1,recipe_133,90
2024-09-02 17:00:00+00:00,100.0,60.44444444444444,60.292364990689016,59.9574074074074,100.0,2176,2176.0,0.0,0.0,32377,32377,3600,2158.4666666666667,53700.0,0,0,0,20,0,54000,1404,0,1404,3580,15.0,8.99361,14.8,2.80333,1,recipe_133,90
2024-09-02 18:00:00+00:00,100.0,50.888888888888886,50.294444444444444,50.294444444444444,100.0,1832,1832.0,0.0,0.0,27159,27159,3600,1810.6000000000001,54000.0,0,0,0,0,0,54000,1768,0,1768,3600,15.0,7.54417,14.74667,2.98667,1,recipe_133,90
2024-09-02 19:00:00+00:00,100.0,60.75000000000001,64.34946076976354,60.22037037037037,100.0,2187,2187.0,0.0,0.0,32519,32519,3600,2167.9333333333334,50535.0,0,0,0,0,231,50535,1182,0,1182,3369,15.0,9.03305,14.81333,1.69333,1,recipe_133,90
2024-09-02 20:00:00+00:00,100.0,58.25,72.63022658257417,57.579629629629636,100.0,2097,2097.0,0.0,0.0,31093,31093,3600,2072.866666666667,42810.0,0,0,0,569,177,51345,757,0,757,2854,15.0,8.63694,14.81333,3.48333,1,recipe_133,90
2024-09-02 21:00:00+00:00,83.73493975903614,28.151898734177216,76.58333333333334,27.918987341772155,100.0,556,556.0,108.0,0.0,8271,8271,1975,551.4,10800.0,108,1,0,0,1255,10800,56,0,164,720,15.0,2.2975,13.40667,1.99667,1,recipe_133,90
2024-09-02 22:00:00+00:00,100.0,0.9060402684563759,1.6114081996434937,1.0111856823266219,100.0,27,27.0,0.0,0.0,452,452,2980,30.133333333333333,28050.0,0,0,0,0,1110,28050,1843,0,1843,1870,21.883333333333333,0.12555,0.94333,0.18333,1,recipe_168,90
2024-09-02 23:00:00+00:00,100.0,48.80555555555556,47.74074074074074,47.74074074074073,100.0,1757,1757.0,0.0,0.0,25780,25780,3600,1718.6666666666665,54000.0,0,0,0,0,0,54000,1843,0,1843,3600,15.0,7.16111,14.72,1.27333,1,recipe_168,90
2024-09-03 00:00:00+00:00,93.95567494963063,38.861111111111114,38.34074074074074,38.34074074074074,100.0,1399,1399.0,90.0,0.0,20704,20704,3600,1380.2666666666667,54000.0,90,1,0,0,0,54000,2111,0,2201,3600,15.0,5.75111,14.46333,0.38,1,recipe_168,90
2024-09-03 01:00:00+00:00,100.0,57.30555555555556,62.11138819617623,55.34814814814815,100.0,2063,2063.0,0.0,0.0,29888,29888,3600,1992.5333333333333,48120.0,0,0,0,0,392,48120,1145,0,1145,3208,15.0,8.30222,14.59333,2.13667,1,recipe_168,90
2024-09-03 02:00:00+00:00,100.0,68.41666666666667,66.59074074074074,66.59074074074076,100.0,2463,2463.0,0.0,0.0,35959,35959,3600,2397.266666666667,54000.0,0,0,0,0,0,54000,1137,0,1137,3600,15.0,9.98861,14.54,2.05667,1,recipe_168,90
2024-09-03 03:00:00+00:00,100.0,58.333333333333336,67.31862583690045,56.790740740740745,100.0,2100,2100.0,0.0,0.0,30667,30667,3600,2044.4666666666665,45555.0,0,0,0,563,0,54000,937,0,937,3037,15.0,8.51861,14.49333,1.79333,1,recipe_168,90
2024-09-03 04:00:00+00:00,71.42857142857143,36.52777777777778,38.07566279416145,35.505555555555546,100.0,1315,1315.0,526.0,0.0,19173,19173,3600,1278.1999999999998,50355.0,526,1,0,243,0,54000,1516,0,2042,3357,15.0,5.32583,13.68,2.86667,1,recipe_168,90
2024-09-03 05:00:00+00:00,100.0,69.88888888888889,68.3426861204639,67.65925925925926,100.0,2516,2516.0,0.0,0.0,36536,36536,3600,2435.733333333333,53460.0,0,0,0,36,0,54000,1048,0,1048,3564,15.0,10.14889,14.45667,2.64,1,recipe_168,90
2024-09-03 06:00:00+00:00,100.0,66.05555555555556,64.50516431924883,63.60925925925927,100.0,2378,2378.0,0.0,0.0,34349,34349,3600,2289.9333333333334,53250.0,0,0,0,0,50,53250,1172,0,1172,3550,15.0,9.54139,14.52,2.11667,1,recipe_168,90
2024-09-03 07:00:00+00:00,100.0,13.313110886417256,58.719918074756784,12.88394562408718,100.0,395,395.0,0.0,0.0,5734,5734,2967,382.26666666666665,9765.0,0,0,0,308,2008,14385,256,0,256,651,14.442777777777778,1.59278,11.91,2.53333,1,recipe_168,90
2024-09-03 08:00:00+00:00,53.63636363636364,1.7027417027417027,6.6517357222844335,1.714285714285714,100.0,59,59.0,51.0,0.0,891,891,3465,59.39999999999999,13395.0,51,1,0,0,2572,13395,783,0,834,893,14.160069444444444,0.2475,1.51,0.19333,1,recipe_133,90
2024-09-03 09:00:00+00:00,67.75147928994083,31.805555555555554,33.43478685006341,31.735185185185184,100.0,1145,1145.0,545.0,0.0,17137,17137,3600,1142.4666666666667,51255.0,545,1,0,0,183,51255,1727,0,2272,3417,15.0,4.76028,14.75333,0.01667,1,recipe_133,90
2024-09-03 10:00:00+00:00,100.0,70.55555555555556,71.93625345929955,69.79814814814816,100.0,2540,2540.0,0.0,0.0,37691,37691,3600,2512.7333333333336,52395.0,0,0,0,107,0,54000,953,0,953,3493,15.0,10.46972,14.78333,3.77667,1,recipe_133,90
2024-09-03 11:00:00+00:00,100.0,62.83333333333333,77.94407703909967,62.203703703703695,100.0,2262,2262.0,0.0,0.0,33590,33590,3600,2239.333333333333,43095.0,0,0,0,727,0,54000,611,0,611,2873,15.0,9.33055,14.78333,1.10333,1,recipe_133,90
2024-09-03 12:00:00+00:00,100.0,22.555555555555557,22.410199143867484,22.298148148148147,100.0,812,812.0,0.0,0.0,12041,12041,3600,802.7333333333333,53730.0,0,0,0,18,0,54000,2770,0,2770,3582,15.0,3.34472,14.74,1.87333,1,recipe_133,90
2024-09-03 13:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,3600,0.0,54000.0,0,0,0,0,0,54000,3600,0,3600,3600,15.0,0.0,0.0,0.0,1,recipe_133,71
2024-09-03 14:00:00+00:00,100.0,0.3055555555555556,0.5592592592592592,0.5592592592592592,100.0,11,11.0,0.0,0.0,302,302,3600,20.133333333333333,54000.0,0,0,0,0,0,54000,3589,0,3589,3600,15.0,0.08389,0.49333,0.20333,1,recipe_133,90
2024-09-03 15:00:00+00:00,100.0,29.166666666666668,28.759259259259256,28.759259259259256,100.0,1050,1050.0,0.0,0.0,15530,15530,3600,1035.3333333333333,54000.0,0,0,0,0,0,54000,2550,0,2550,3600,15.0,4.31389,14.69333,0.00333,1,recipe_133,90
2024-09-03 16:00:00+00:00,58.41252096143097,29.02777777777778,28.725925925925928,28.725925925925928,100.0,1045,1045.0,744.0,0.0,15512,15512,3600,1034.1333333333332,54000.0,744,1,0,0,0,54000,1811,0,2555,3600,15.0,4.30889,13.94667,2.92,1,recipe_133,90
2024-09-03 17:00:00+00:00,100.0,16.194444444444443,16.011111111111113,16.011111111111113,100.0,583,583.0,0.0,0.0,8646,8646,3600,576.4,54000.0,0,0,0,0,0,54000,3017,0,3017,3600,15.0,2.40167,11.99667,0.30333,1,recipe_133,90
2024-09-03 18:00:00+00:00,100.0,13.5,13.342592592592592,13.342592592592595,100.0,486,486.0,0.0,0.0,7205,7205,3600,480.33333333333337,54000.0,0,0,0,0,0,54000,3114,0,3114,3600,15.0,2.00139,8.64333,7.33,1,recipe_133,90
2024-09-03 19:00:00+00:00,100.0,13.666666666666666,13.470370370370372,13.470370370370368,100.0,492,492.0,0.0,0.0,7274,7274,3600,484.93333333333334,54000.0,0,0,0,0,0,54000,3108,0,3108,3600,15.0,2.02055,8.06667,0.34333,1,recipe_133,90
2024-09-03 20:00:00+00:00,100.0,15.055555555555555,14.931481481481482,14.931481481481478,100.0,542,542.0,0.0,0.0,8063,8063,3600,537.5333333333333,54000.0,0,0,0,0,0,54000,3058,0,3058,3600,15.0,2.23972,12.45667,0.32333,1,recipe_133,90
2024-09-03 21:00:00+00:00,100.0,47.66666666666667,64.0701754385965,47.34074074074074,100.0,1716,1716.0,0.0,0.0,25564,25564,3600,1704.2666666666667,39900.0,0,0,0,13,927,40095,944,0,944,2660,15.0,7.10111,14.8,0.16667,1,recipe_133,90
2024-09-03 22:00:00+00:00,93.9364303178484,53.361111111111114,55.693215339233035,52.44444444444445,100.0,1921,1921.0,124.0,0.0,28320,28320,3600,1888.0,50850.0,124,1,0,0,210,50850,1345,0,1469,3390,15.0,7.86667,14.82,0.10333,1,recipe_133,90
2024-09-03 23:00:00+00:00,100.0,69.88888888888889,68.63703703703705,68.63703703703705,100.0,2516,2516.0,0.0,0.0,37064,37064,3600,2470.9333333333334,54000.0,0,0,0,0,0,54000,1084,0,1084,3600,15.0,10.29556,14.71,2.36333,1,recipe_133,90
2024-09-04 00:00:00+00:00,97.55874275251755,88.80555555555556,87.64999999999999,87.65,100.0,3197,3197.0,80.0,0.0,47331,47331,3600,3155.4,54000.0,80,1,0,0,0,54000,323,0,403,3600,15.0,13.1475,14.87667,8.43333,1,recipe_133,90
2024-09-04 01:00:00+00:00,100.0,83.38888888888889,82.97741845553386,82.67777777777778,100.0,3002,3002.0,0.0,0.0,44646,44646,3600,2976.4,53805.0,0,0,0,13,0,54000,585,0,585,3587,15.0,12.40167,14.84333,5.15333,1,recipe_133,90
2024-09-04 02:00:00+00:00,100.0,75.44444444444444,74.59484603218904,74.24259259259259,100.0,2716,2716.0,0.0,0.0,40091,40091,3600,2672.733333333333,53745.0,0,0,0,17,0,54000,867,0,867,3583,15.0,11.13639,14.83,0.52333,1,recipe_133,90
2024-09-04 03:00:00+00:00,100.0,82.63888888888889,80.98333333333333,80.98333333333333,100.0,2975,2975.0,0.0,0.0,43731,43731,3600,2915.4,54000.0,0,0,0,0,0,54000,625,0,625,3600,15.0,12.1475,14.77333,3.64,1,recipe_133,90
2024-09-04 04:00:00+00:00,100.0,75.5,75.7537037037037,75.7537037037037,100.0,2718,2718.0,0.0,0.0,40907,40907,3600,2727.1333333333337,54000.0,0,0,0,0,0,54000,882,0,882,3600,15.0,11.36306,14.84667,5.81667,1,recipe_133,90
2024-09-04 05:00:00+00:00,100.0,61.25000000000001,64.48979591836735,61.44444444444444,100.0,2205,2205.0,0.0,0.0,33180,33180,3600,2212.0,51450.0,0,0,0,26,144,51840,1225,0,1225,3430,15.0,9.21667,14.80667,2.71667,1,recipe_133,90
2024-09-04 06:00:00+00:00,100.0,48.083333333333336,50.858823529411765,48.03333333333333,100.0,1731,1731.0,0.0,0.0,25938,25938,3600,1729.2,51000.0,0,0,0,0,200,51000,1669,0,1669,3400,15.0,7.205,14.77333,1.18667,1,recipe_133,90
2024-09-04 07:00:00+00:00,100.0,54.58333333333333,56.470145745181014,55.60740740740739,100.0,1965,1965.0,0.0,0.0,30028,30028,3600,2001.8666666666666,53175.0,0,0,0,55,0,54000,1580,0,1580,3545,15.0,8.34111,13.96667,0.06333,1,recipe_133,90
2024-09-04 08:00:00+00:00,100.0,68.77777777777779,68.12962962962963,68.12962962962963,100.0,2476,2476.0,0.0,0.0,36790,36790,3600,2452.6666666666665,54000.0,0,0,0,0,0,54000,1124,0,1124,3600,15.0,10.21944,14.78333,1.29667,1,recipe_133,90
2024-09-04 09:00:00+00:00,100.0,69.1388888888889,67.9388888888889,67.9388888888889,100.0,2489,2489.0,0.0,0.0,36687,36687,3600,2445.8,54000.0,0,0,0,0,0,54000,1111,0,1111,3600,15.0,10.19083,14.77333,3.36,1,recipe_133,90
2024-09-04 10:00:00+00:00,100.0,63.583333333333336,66.56532538499752,62.03518518518519,100.0,2289,2289.0,0.0,0.0,33499,33499,3600,2233.266666666667,50325.0,0,0,0,21,224,50640,1066,0,1066,3355,15.0,9.30528,14.71667,0.77667,1,recipe_133,90
2024-09-04 11:00:00+00:00,93.81710477600889,70.38888888888889,69.56481481481481,69.56481481481481,100.0,2534,2534.0,167.0,0.0,37565,37565,3600,2504.3333333333335,54000.0,167,1,0,0,0,54000,899,0,1066,3600,15.0,10.43472,14.77667,4.21333,1,recipe_133,90
2024-09-04 12:00:00+00:00,100.0,53.30555555555555,52.74074074074074,52.74074074074073,100.0,1919,1919.0,0.0,0.0,28480,28480,3600,1898.6666666666665,54000.0,0,0,0,0,0,54000,1681,0,1681,3600,15.0,7.91111,14.86,3.42,1,recipe_133,90
2024-09-04 13:00:00+00:00,100.0,56.55555555555556,59.767189503797965,56.098148148148155,100.0,2036,2036.0,0.0,0.0,30293,30293,3600,2019.5333333333333,50685.0,0,0,0,0,221,50685,1343,0,1343,3379,15.0,8.41472,14.79667,1.32667,1,recipe_133,90
2024-09-04 14:00:00+00:00,100.0,66.72222222222223,66.1574074074074,66.1574074074074,100.0,2402,2402.0,0.0,0.0,35725,35725,3600,2381.6666666666665,54000.0,0,0,0,0,0,54000,1198,0,1198,3600,15.0,9.92361,14.79,5.85333,1,recipe_133,90
2024-09-04 15:00:00+00:00,100.0,48.583333333333336,49.11404247357096,48.60925925925926,100.0,1749,1749.0,0.0,0.0,26249,26249,3600,1749.9333333333334,53445.0,0,0,0,37,0,54000,1814,0,1814,3563,15.0,7.29139,14.72,0.33333,1,recipe_133,90
2024-09-04 16:00:00+00:00,94.8252688172043,78.38888888888889,77.6149184149184,77.07592592592592,100.0,2822,2822.0,154.0,0.0,41621,41621,3600,2774.733333333333,53625.0,154,1,0,25,0,54000,599,0,753,3575,15.0,11.56139,14.77667,4.87333,1,recipe_133,90
