createdAt,valveNumber,textDetail,alarmFaultId,predictingAlgoId,alarmActivated,criticityId
2024-11-19 07:00:00,104,above: Param_2,394,59,0,1
2024-11-19 07:00:00,104,Param_1 increasing,394,59,0,1
2024-11-19 07:00:00,106,above: Param_2,394,59,0,1
2024-11-19 07:00:00,106,Param_1 increasing,394,59,0,1
2024-11-19 07:00:00,106,above: Param_5,394,59,0,1
2024-11-19 07:00:00,106,above: Param_6,394,59,0,1
2024-11-19 07:00:00,106,above: Param_4,394,59,0,1
2024-11-19 07:00:00,106,above: Param_3,394,59,0,1
2024-11-19 07:00:00,108,above: Param_3,394,59,0,1
2024-11-19 07:00:00,108,above: Param_2,394,59,0,1
2024-11-19 07:00:00,108,Param_1 increasing,394,59,0,1
2024-11-19 07:00:00,108,above: Param_5,394,59,0,1
2024-11-19 07:00:00,108,above: Param_6,394,59,0,1
2024-11-19 07:00:00,108,above: Param_4,394,59,0,1
2024-11-20 03:00:00,109,Bottle burst,368,61,1,2
2024-11-20 03:00:00,133,Bottle burst,368,61,1,2
2024-11-20 07:00:00,109,Bottle burst,368,61,1,2
2024-11-20 07:00:00,133,Bottle burst,368,61,1,2
2024-11-20 15:00:00,27,Bottle burst,368,61,1,2
2024-11-20 15:00:00,75,Bottle burst,368,61,1,2
2024-11-20 15:00:00,117,Bottle burst,368,61,1,2
2024-11-20 17:00:00,117,Bottle burst,368,61,1,2
2024-11-20 19:00:00,117,Bottle burst,368,61,1,2
2024-11-20 21:00:00,117,Bottle burst,368,61,1,2
2024-11-20 23:00:00,117,Bottle burst,368,61,1,2
2024-11-21 13:00:00,88,Bottle burst,368,61,1,2
2024-11-21 15:00:00,88,Bottle burst,368,61,1,2
2024-11-21 17:00:00,1,back to normal,368,61,0,1
2024-11-21 17:00:00,3,back to normal,368,61,0,1
2024-11-21 17:00:00,6,back to normal,368,61,0,1
2024-11-21 17:00:00,12,back to normal,368,61,0,1
2024-11-21 17:00:00,17,back to normal,368,61,0,1
2024-11-21 17:00:00,18,back to normal,368,61,0,1
2024-11-21 17:00:00,19,back to normal,368,61,0,1
2024-11-21 17:00:00,23,back to normal,368,61,0,1
2024-11-21 17:00:00,24,back to normal,368,61,0,1
2024-11-21 17:00:00,25,back to normal,368,61,0,1
2024-11-21 17:00:00,26,back to normal,368,61,0,1
2024-11-21 17:00:00,27,back to normal,368,61,0,1
2024-11-21 17:00:00,28,back to normal,368,61,0,1
2024-11-21 17:00:00,29,back to normal,368,61,0,1
2024-11-21 17:00:00,30,back to normal,368,61,0,1
2024-11-21 17:00:00,31,back to normal,368,61,0,1
2024-11-21 17:00:00,32,back to normal,368,61,0,1
2024-11-21 17:00:00,33,back to normal,368,61,0,1
2024-11-21 17:00:00,34,back to normal,368,61,0,1
2024-11-21 17:00:00,35,back to normal,368,61,0,1
2024-11-21 17:00:00,36,back to normal,368,61,0,1
2024-11-21 17:00:00,37,back to normal,368,61,0,1
2024-11-21 17:00:00,38,back to normal,368,61,0,1
2024-11-21 17:00:00,39,back to normal,368,61,0,1
2024-11-21 17:00:00,40,back to normal,368,61,0,1
2024-11-21 17:00:00,41,back to normal,368,61,0,1
2024-11-21 17:00:00,42,back to normal,368,61,0,1
2024-11-21 17:00:00,43,back to normal,368,61,0,1
2024-11-21 17:00:00,44,back to normal,368,61,0,1
2024-11-21 17:00:00,45,back to normal,368,61,0,1
2024-11-21 17:00:00,46,back to normal,368,61,0,1
2024-11-21 17:00:00,47,back to normal,368,61,0,1
2024-11-21 17:00:00,48,back to normal,368,61,0,1
2024-11-21 17:00:00,49,back to normal,368,61,0,1
2024-11-21 17:00:00,50,back to normal,368,61,0,1
2024-11-21 17:00:00,51,back to normal,368,61,0,1
2024-11-21 17:00:00,52,back to normal,368,61,0,1
2024-11-21 17:00:00,53,back to normal,368,61,0,1
2024-11-21 17:00:00,54,back to normal,368,61,0,1
2024-11-21 17:00:00,55,back to normal,368,61,0,1
2024-11-21 17:00:00,56,back to normal,368,61,0,1
2024-11-21 17:00:00,57,back to normal,368,61,0,1
2024-11-21 17:00:00,58,back to normal,368,61,0,1
2024-11-21 17:00:00,59,back to normal,368,61,0,1
2024-11-21 17:00:00,60,back to normal,368,61,0,1
2024-11-21 17:00:00,61,back to normal,368,61,0,1
2024-11-21 17:00:00,62,back to normal,368,61,0,1
2024-11-21 17:00:00,63,back to normal,368,61,0,1
2024-11-21 17:00:00,64,back to normal,368,61,0,1
2024-11-21 17:00:00,65,back to normal,368,61,0,1
2024-11-21 17:00:00,66,back to normal,368,61,0,1
2024-11-21 17:00:00,67,back to normal,368,61,0,1
2024-11-21 17:00:00,68,back to normal,368,61,0,1
2024-11-21 17:00:00,69,back to normal,368,61,0,1
2024-11-21 17:00:00,70,back to normal,368,61,0,1
2024-11-21 17:00:00,71,back to normal,368,61,0,1
2024-11-21 17:00:00,72,back to normal,368,61,0,1
2024-11-21 17:00:00,73,back to normal,368,61,0,1
2024-11-21 17:00:00,74,back to normal,368,61,0,1
2024-11-21 17:00:00,75,back to normal,368,61,0,1
2024-11-21 17:00:00,76,back to normal,368,61,0,1
2024-11-21 17:00:00,77,back to normal,368,61,0,1
2024-11-21 17:00:00,78,back to normal,368,61,0,1
2024-11-21 17:00:00,79,back to normal,368,61,0,1
2024-11-21 17:00:00,80,back to normal,368,61,0,1
2024-11-21 17:00:00,81,back to normal,368,61,0,1
2024-11-21 17:00:00,82,back to normal,368,61,0,1
2024-11-21 17:00:00,83,back to normal,368,61,0,1
2024-11-21 17:00:00,84,back to normal,368,61,0,1
2024-11-21 17:00:00,85,back to normal,368,61,0,1
2024-11-21 17:00:00,86,back to normal,368,61,0,1
2024-11-21 17:00:00,87,back to normal,368,61,0,1
2024-11-21 17:00:00,88,back to normal,368,61,0,1
2024-11-21 17:00:00,89,back to normal,368,61,0,1
2024-11-21 17:00:00,90,back to normal,368,61,0,1
2024-11-21 17:00:00,91,back to normal,368,61,0,1
2024-11-21 17:00:00,92,back to normal,368,61,0,1
2024-11-21 17:00:00,93,back to normal,368,61,0,1
2024-11-21 17:00:00,94,back to normal,368,61,0,1
2024-11-21 17:00:00,95,back to normal,368,61,0,1
2024-11-21 17:00:00,96,back to normal,368,61,0,1
2024-11-21 17:00:00,97,back to normal,368,61,0,1
2024-11-21 17:00:00,98,back to normal,368,61,0,1
2024-11-21 17:00:00,99,back to normal,368,61,0,1
2024-11-21 17:00:00,100,back to normal,368,61,0,1
2024-11-21 17:00:00,101,back to normal,368,61,0,1
2024-11-21 17:00:00,102,back to normal,368,61,0,1
2024-11-21 17:00:00,103,back to normal,368,61,0,1
2024-11-21 17:00:00,104,back to normal,368,61,0,1
2024-11-21 17:00:00,105,back to normal,368,61,0,1
2024-11-21 17:00:00,106,back to normal,368,61,0,1
2024-11-21 17:00:00,108,back to normal,368,61,0,1
2024-11-21 17:00:00,109,back to normal,368,61,0,1
2024-11-21 17:00:00,110,back to normal,368,61,0,1
2024-11-21 17:00:00,111,back to normal,368,61,0,1
2024-11-21 17:00:00,112,back to normal,368,61,0,1
2024-11-21 17:00:00,113,back to normal,368,61,0,1
2024-11-21 17:00:00,114,back to normal,368,61,0,1
2024-11-21 17:00:00,117,back to normal,368,61,0,1
2024-11-21 17:00:00,120,back to normal,368,61,0,1
2024-11-21 17:00:00,123,back to normal,368,61,0,1
2024-11-21 17:00:00,125,back to normal,368,61,0,1
2024-11-21 17:00:00,127,back to normal,368,61,0,1
2024-11-21 17:00:00,128,back to normal,368,61,0,1
2024-11-21 17:00:00,130,back to normal,368,61,0,1
2024-11-21 17:00:00,133,back to normal,368,61,0,1
2024-11-21 17:00:00,135,back to normal,368,61,0,1
2024-11-21 17:00:00,137,back to normal,368,61,0,1
2024-11-23 15:00:00,104,Param_1 manual mode,394,59,1,1
2024-11-23 15:00:00,106,Param_1 manual mode,394,59,1,1
2024-11-23 15:00:00,108,Param_1 manual mode,394,59,1,1
2024-11-24 07:00:00,108,above: Param_4,394,59,0,1
2024-11-24 07:00:00,108,above: Param_6,394,59,0,1
2024-11-24 07:00:00,108,Param_1 increasing,394,59,0,1
2024-11-24 07:00:00,108,above: Param_5,394,59,0,1
2024-11-24 07:00:00,108,above: Param_2,394,59,0,1
2024-11-24 07:00:00,108,above: Param_3,394,59,0,1
2024-11-24 15:00:00,104,above: Param_4,394,59,0,1
2024-11-24 15:00:00,104,above: Param_2,394,59,0,1
2024-11-24 15:00:00,104,above: Param_6,394,59,0,1
2024-11-24 15:00:00,104,above: Param_3,394,59,0,1
2024-11-24 15:00:00,104,Param_1 increasing,394,59,0,1
2024-11-24 15:00:00,104,above: Param_5,394,59,0,1
2024-11-24 15:00:00,106,above: Param_5,394,59,0,1
2024-11-24 15:00:00,106,above: Param_4,394,59,0,1
2024-11-24 15:00:00,106,above: Param_2,394,59,0,1
2024-11-24 15:00:00,106,above: Param_6,394,59,0,1
2024-11-24 15:00:00,106,above: Param_3,394,59,0,1
2024-11-24 15:00:00,106,Param_1 increasing,394,59,0,1
2024-11-27 07:00:00,78,Param_1 manual mode,394,59,1,1
2024-11-27 07:00:00,104,Param_1 manual mode,394,59,1,1
2024-11-27 07:00:00,106,Param_1 manual mode,394,59,1,1
2024-11-27 07:00:00,108,Param_1 manual mode,394,59,1,1
2024-11-27 07:00:00,132,Param_1 manual mode,394,59,1,1
2024-11-28 07:00:00,104,above: Param_6,394,59,0,1
2024-11-28 07:00:00,104,above: Param_2,394,59,0,1
2024-11-28 07:00:00,104,above: Param_4,394,59,0,1
2024-11-28 07:00:00,104,Param_1 increasing,394,59,0,1
2024-11-28 07:00:00,104,above: Param_5,394,59,0,1
2024-11-28 07:00:00,104,above: Param_3,394,59,0,1
2024-11-28 07:00:00,106,above: Param_3,394,59,0,1
2024-11-28 07:00:00,106,above: Param_6,394,59,0,1
2024-11-28 07:00:00,106,above: Param_2,394,59,0,1
2024-11-28 07:00:00,106,above: Param_4,394,59,0,1
2024-11-28 07:00:00,106,Param_1 increasing,394,59,0,1
2024-11-28 07:00:00,106,above: Param_5,394,59,0,1
2024-11-28 07:00:00,108,above: Param_5,394,59,0,1
2024-11-28 07:00:00,108,above: Param_3,394,59,0,1
2024-11-28 07:00:00,108,above: Param_6,394,59,0,1
2024-11-28 07:00:00,108,above: Param_2,394,59,0,1
2024-11-28 07:00:00,108,above: Param_4,394,59,0,1
2024-11-28 07:00:00,108,Param_1 increasing,394,59,0,1
2024-11-28 23:00:00,132,above: Param_4,394,59,0,1
2024-11-28 23:00:00,132,above: Param_6,394,59,0,1
2024-11-28 23:00:00,132,Param_1 increasing,394,59,0,1
2024-11-28 23:00:00,132,above: Param_5,394,59,0,1
2024-11-28 23:00:00,132,above: Param_2,394,59,0,1
2024-11-28 23:00:00,132,above: Param_3,394,59,0,1
2024-11-30 01:00:00,3,Bottle burst,368,61,1,2
2024-11-30 01:00:00,27,Bottle burst,368,61,1,2
2024-11-30 03:00:00,10,Bottle burst,368,61,1,2
2024-11-30 03:00:00,34,Bottle burst,368,61,1,2
2024-11-30 03:00:00,82,Bottle burst,368,61,1,2
2024-11-30 03:00:00,130,Bottle burst,368,61,1,2
2024-11-30 05:00:00,3,back to normal,368,61,0,1
2024-11-30 05:00:00,27,back to normal,368,61,0,1
2024-11-30 05:00:00,58,Bottle burst,368,61,1,2
2024-11-30 07:00:00,10,back to normal,368,61,0,1
2024-11-30 07:00:00,34,back to normal,368,61,0,1
2024-11-30 07:00:00,58,back to normal,368,61,0,1
2024-11-30 07:00:00,78,above: Param_6,394,59,0,1
2024-11-30 07:00:00,78,Param_1 increasing,394,59,0,1
2024-11-30 07:00:00,78,above: Param_5,394,59,0,1
2024-11-30 07:00:00,78,above: Param_2,394,59,0,1
2024-11-30 07:00:00,78,above: Param_3,394,59,0,1
2024-11-30 07:00:00,78,above: Param_4,394,59,0,1
2024-11-30 07:00:00,82,back to normal,368,61,0,1
2024-11-30 07:00:00,130,back to normal,368,61,0,1
2024-12-03 05:00:00,121,Bottle burst,368,61,1,2
2024-12-03 07:00:00,121,back to normal,368,61,0,1
2024-12-03 09:00:00,132,Bottle burst,368,61,1,2
2024-12-03 11:00:00,84,Bottle burst,368,61,1,2
2024-12-03 15:00:00,84,back to normal,368,61,0,1
2024-12-03 15:00:00,132,back to normal,368,61,0,1
2024-12-08 05:00:00,25,Bottle burst,368,61,1,2
2024-12-08 13:00:00,25,back to normal,368,61,0,1
2024-12-10 07:00:00,66,Bottle burst,368,61,1,2
2024-12-10 09:00:00,55,Bottle burst,368,61,1,2
2024-12-10 09:00:00,66,back to normal,368,61,0,1
2024-12-10 09:00:00,103,Bottle burst,368,61,1,2
2024-12-10 13:00:00,49,Bottle burst,368,61,1,2
2024-12-10 13:00:00,55,back to normal,368,61,0,1
2024-12-10 13:00:00,103,back to normal,368,61,0,1
2024-12-10 17:00:00,1,Bottle burst,368,61,1,2
2024-12-10 17:00:00,126,Bottle burst,368,61,1,2
2024-12-10 19:00:00,1,back to normal,368,61,0,1
2024-12-10 19:00:00,30,Bottle burst,368,61,1,2
2024-12-10 19:00:00,49,back to normal,368,61,0,1
2024-12-10 23:00:00,82,Bottle burst,368,61,1,2
2024-12-10 23:00:00,87,Bottle burst,368,61,1,2
2024-12-11 01:00:00,30,back to normal,368,61,0,1
2024-12-11 01:00:00,126,back to normal,368,61,0,1
2024-12-11 03:00:00,82,back to normal,368,61,0,1
2024-12-11 05:00:00,87,back to normal,368,61,0,1
2024-12-15 07:00:00,29,Param_1 manual mode,394,59,1,1
2024-12-15 15:00:00,12,Param_1 manual mode,394,59,1,1
2024-12-16 07:00:00,12,above: Param_2,394,59,0,1
2024-12-16 07:00:00,12,above: Param_6,394,59,0,1
2024-12-16 07:00:00,12,above: Param_3,394,59,0,1
2024-12-16 07:00:00,12,Param_1 increasing,394,59,0,1
2024-12-16 07:00:00,12,above: Param_5,394,59,0,1
2024-12-16 07:00:00,12,above: Param_4,394,59,0,1
2024-12-16 07:00:00,29,above: Param_5,394,59,0,1
2024-12-16 07:00:00,29,above: Param_4,394,59,0,1
2024-12-16 07:00:00,29,above: Param_2,394,59,0,1
2024-12-16 07:00:00,29,above: Param_6,394,59,0,1
2024-12-16 07:00:00,29,above: Param_3,394,59,0,1
2024-12-16 07:00:00,29,Param_1 increasing,394,59,0,1
2024-12-22 15:00:00,51,Param_1 manual mode,394,59,1,1
2024-12-22 15:00:00,78,Param_1 manual mode,394,59,1,1
2024-12-22 15:00:00,108,Param_1 manual mode,394,59,1,1
2024-12-22 15:00:00,142,Param_1 manual mode,394,59,1,1
2024-12-23 01:00:00,41,Bottle burst,368,61,1,2
2024-12-23 03:00:00,76,Bottle burst,368,61,1,2
2024-12-23 05:00:00,41,back to normal,368,61,0,1
2024-12-23 07:00:00,28,Bottle burst,368,61,1,2
2024-12-23 07:00:00,51,above: Param_5,394,59,0,1
2024-12-23 07:00:00,51,above: Param_6,394,59,0,1
2024-12-23 07:00:00,51,above: Param_4,394,59,0,1
2024-12-23 07:00:00,51,above: Param_3,394,59,0,1
2024-12-23 07:00:00,51,above: Param_2,394,59,0,1
2024-12-23 07:00:00,51,Param_1 increasing,394,59,0,1
2024-12-23 07:00:00,76,back to normal,368,61,0,1
2024-12-23 07:00:00,78,above: Param_5,394,59,0,1
2024-12-23 07:00:00,78,above: Param_6,394,59,0,1
2024-12-23 07:00:00,78,above: Param_4,394,59,0,1
2024-12-23 07:00:00,78,above: Param_3,394,59,0,1
2024-12-23 07:00:00,78,above: Param_2,394,59,0,1
2024-12-23 07:00:00,78,Param_1 increasing,394,59,0,1
2024-12-23 07:00:00,108,Param_1 increasing,394,59,0,1
2024-12-23 07:00:00,108,above: Param_5,394,59,0,1
2024-12-23 07:00:00,108,above: Param_6,394,59,0,1
2024-12-23 07:00:00,108,above: Param_4,394,59,0,1
2024-12-23 07:00:00,108,above: Param_3,394,59,0,1
2024-12-23 07:00:00,108,above: Param_2,394,59,0,1
2024-12-23 07:00:00,124,Bottle burst,368,61,1,2
2024-12-23 07:00:00,142,above: Param_3,394,59,0,1
2024-12-23 07:00:00,142,above: Param_2,394,59,0,1
2024-12-23 07:00:00,142,Param_1 increasing,394,59,0,1
2024-12-23 07:00:00,142,above: Param_5,394,59,0,1
2024-12-23 07:00:00,142,above: Param_6,394,59,0,1
2024-12-23 07:00:00,142,above: Param_4,394,59,0,1
2024-12-23 09:00:00,124,back to normal,368,61,0,1
2024-12-23 11:00:00,28,back to normal,368,61,0,1
2024-12-23 23:00:00,78,Param_1 manual mode,394,59,1,1
2024-12-24 07:00:00,78,above: Param_3,394,59,0,1
2024-12-24 07:00:00,78,above: Param_4,394,59,0,1
2024-12-24 07:00:00,78,above: Param_6,394,59,0,1
2024-12-24 07:00:00,78,Param_1 increasing,394,59,0,1
2024-12-24 07:00:00,78,above: Param_5,394,59,0,1
2024-12-24 07:00:00,78,above: Param_2,394,59,0,1
2025-01-04 07:00:00,22,Bottle burst,368,61,1,2
2025-01-04 11:00:00,70,Bottle burst,368,61,1,2
2025-01-04 11:00:00,118,Bottle burst,368,61,1,2
2025-01-04 15:00:00,70,back to normal,368,61,0,1
2025-01-04 15:00:00,118,back to normal,368,61,0,1
2025-01-04 15:00:00,132,Param_1 manual mode,394,59,1,1
2025-01-04 17:00:00,92,Bottle burst,368,61,1,2
2025-01-04 19:00:00,22,back to normal,368,61,0,1
2025-01-05 01:00:00,92,back to normal,368,61,0,1
2025-01-05 15:00:00,109,Param_1 manual mode,394,59,1,1
2025-01-05 15:00:00,139,Param_1 manual mode,394,59,1,1
2025-01-06 07:00:00,109,above: Param_6,394,59,0,1
2025-01-06 07:00:00,109,Param_1 increasing,394,59,0,1
2025-01-06 07:00:00,109,above: Param_5,394,59,0,1
2025-01-06 07:00:00,109,above: Param_2,394,59,0,1
2025-01-06 07:00:00,109,above: Param_3,394,59,0,1
2025-01-06 07:00:00,109,above: Param_4,394,59,0,1
2025-01-06 23:00:00,132,above: Param_3,394,59,0,1
2025-01-06 23:00:00,132,above: Param_4,394,59,0,1
2025-01-06 23:00:00,132,above: Param_6,394,59,0,1
2025-01-06 23:00:00,132,Param_1 increasing,394,59,0,1
2025-01-06 23:00:00,132,above: Param_5,394,59,0,1
2025-01-06 23:00:00,132,above: Param_2,394,59,0,1
2025-01-08 07:00:00,139,above: Param_5,394,59,0,1
2025-01-08 07:00:00,139,above: Param_2,394,59,0,1
2025-01-08 07:00:00,139,above: Param_3,394,59,0,1
2025-01-08 07:00:00,139,above: Param_4,394,59,0,1
2025-01-08 07:00:00,139,above: Param_6,394,59,0,1
2025-01-08 07:00:00,139,Param_1 increasing,394,59,0,1
2025-01-20 05:00:00,68,Bottle burst,368,61,1,2
2025-01-20 07:00:00,36,Bottle burst,368,61,1,2
2025-01-20 07:00:00,121,Bottle burst,368,61,1,2
2025-01-20 09:00:00,25,Bottle burst,368,61,1,2
2025-01-20 11:00:00,36,back to normal,368,61,0,1
2025-01-20 11:00:00,68,back to normal,368,61,0,1
2025-01-20 11:00:00,121,back to normal,368,61,0,1
2025-01-23 09:00:00,25,back to normal,368,61,0,1
2025-01-25 23:00:00,6,Bottle burst,368,61,1,2
2025-01-26 03:00:00,6,back to normal,368,61,0,1
2025-01-26 07:00:00,6,Bottle burst,368,61,1,2
2025-01-26 09:00:00,6,back to normal,368,61,0,1
2025-01-31 07:00:00,11,Param_1 manual mode,394,59,1,1
2025-01-31 07:00:00,59,Param_1 manual mode,394,59,1,1
2025-01-31 07:00:00,107,Param_1 manual mode,394,59,1,1
2025-01-31 07:00:00,131,Param_1 manual mode,394,59,1,1
2025-01-31 07:00:00,143,Param_1 manual mode,394,59,1,1
2025-02-02 07:00:00,11,above: Param_2,394,59,0,1
2025-02-02 07:00:00,11,above: Param_5,394,59,0,1
2025-02-02 07:00:00,11,above: Param_6,394,59,0,1
2025-02-02 07:00:00,11,above: Param_4,394,59,0,1
2025-02-02 07:00:00,11,above: Param_3,394,59,0,1
2025-02-02 07:00:00,11,Param_1 increasing,394,59,0,1
2025-02-02 07:00:00,35,Param_1 manual mode,394,59,1,1
2025-02-02 07:00:00,107,above: Param_4,394,59,0,1
2025-02-02 07:00:00,107,above: Param_3,394,59,0,1
2025-02-02 07:00:00,107,above: Param_2,394,59,0,1
2025-02-02 07:00:00,107,Param_1 increasing,394,59,0,1
2025-02-02 07:00:00,107,above: Param_5,394,59,0,1
2025-02-02 07:00:00,107,above: Param_6,394,59,0,1
2025-02-02 07:00:00,131,above: Param_6,394,59,0,1
2025-02-02 07:00:00,131,above: Param_4,394,59,0,1
2025-02-02 07:00:00,131,above: Param_3,394,59,0,1
2025-02-02 07:00:00,131,above: Param_2,394,59,0,1
2025-02-02 07:00:00,131,Param_1 increasing,394,59,0,1
2025-02-02 07:00:00,131,above: Param_5,394,59,0,1
2025-02-02 07:00:00,143,above: Param_5,394,59,0,1
2025-02-02 07:00:00,143,above: Param_6,394,59,0,1
2025-02-02 07:00:00,143,above: Param_4,394,59,0,1
2025-02-02 07:00:00,143,above: Param_3,394,59,0,1
2025-02-02 07:00:00,143,above: Param_2,394,59,0,1
2025-02-02 07:00:00,143,Param_1 increasing,394,59,0,1
2025-02-03 07:00:00,59,above: Param_2,394,59,0,1
2025-02-03 07:00:00,59,above: Param_5,394,59,0,1
2025-02-03 07:00:00,59,above: Param_3,394,59,0,1
2025-02-03 07:00:00,59,Param_1 increasing,394,59,0,1
2025-02-03 07:00:00,59,above: Param_4,394,59,0,1
2025-02-03 07:00:00,59,above: Param_6,394,59,0,1
2025-02-03 07:00:00,78,Param_1 manual mode,394,59,1,1
2025-02-03 07:00:00,83,Param_1 manual mode,394,59,1,1
2025-02-03 15:00:00,35,above: Param_4,394,59,0,1
2025-02-03 15:00:00,35,above: Param_6,394,59,0,1
2025-02-03 15:00:00,35,Param_1 increasing,394,59,0,1
2025-02-03 15:00:00,35,above: Param_5,394,59,0,1
2025-02-03 15:00:00,35,above: Param_2,394,59,0,1
2025-02-03 15:00:00,35,above: Param_3,394,59,0,1
2025-02-03 23:00:00,78,above: Param_2,394,59,0,1
2025-02-03 23:00:00,78,above: Param_6,394,59,0,1
2025-02-03 23:00:00,78,above: Param_3,394,59,0,1
2025-02-03 23:00:00,78,Param_1 increasing,394,59,0,1
2025-02-03 23:00:00,78,above: Param_5,394,59,0,1
2025-02-03 23:00:00,78,above: Param_4,394,59,0,1
2025-02-03 23:00:00,83,above: Param_5,394,59,0,1
2025-02-03 23:00:00,83,above: Param_4,394,59,0,1
2025-02-03 23:00:00,83,above: Param_2,394,59,0,1
2025-02-03 23:00:00,83,above: Param_6,394,59,0,1
2025-02-03 23:00:00,83,above: Param_3,394,59,0,1
2025-02-03 23:00:00,83,Param_1 increasing,394,59,0,1
2025-02-04 07:00:00,11,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,106,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,107,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,108,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,131,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,132,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,135,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,136,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,140,Param_1 manual mode,394,59,1,1
2025-02-04 07:00:00,143,Param_1 manual mode,394,59,1,1
2025-02-05 07:00:00,11,above: Param_4,394,59,0,1
2025-02-05 07:00:00,11,above: Param_6,394,59,0,1
2025-02-05 07:00:00,11,above: Param_5,394,59,0,1
2025-02-05 07:00:00,11,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,11,above: Param_2,394,59,0,1
2025-02-05 07:00:00,11,above: Param_3,394,59,0,1
2025-02-05 07:00:00,106,above: Param_3,394,59,0,1
2025-02-05 07:00:00,106,above: Param_4,394,59,0,1
2025-02-05 07:00:00,106,above: Param_6,394,59,0,1
2025-02-05 07:00:00,106,above: Param_5,394,59,0,1
2025-02-05 07:00:00,106,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,106,above: Param_2,394,59,0,1
2025-02-05 07:00:00,107,above: Param_2,394,59,0,1
2025-02-05 07:00:00,107,above: Param_3,394,59,0,1
2025-02-05 07:00:00,107,above: Param_4,394,59,0,1
2025-02-05 07:00:00,107,above: Param_6,394,59,0,1
2025-02-05 07:00:00,107,above: Param_5,394,59,0,1
2025-02-05 07:00:00,107,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,108,above: Param_5,394,59,0,1
2025-02-05 07:00:00,108,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,108,above: Param_2,394,59,0,1
2025-02-05 07:00:00,108,above: Param_3,394,59,0,1
2025-02-05 07:00:00,108,above: Param_4,394,59,0,1
2025-02-05 07:00:00,108,above: Param_6,394,59,0,1
2025-02-05 07:00:00,131,above: Param_6,394,59,0,1
2025-02-05 07:00:00,131,above: Param_5,394,59,0,1
2025-02-05 07:00:00,131,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,131,above: Param_2,394,59,0,1
2025-02-05 07:00:00,131,above: Param_3,394,59,0,1
2025-02-05 07:00:00,131,above: Param_4,394,59,0,1
2025-02-05 07:00:00,132,above: Param_4,394,59,0,1
2025-02-05 07:00:00,132,above: Param_6,394,59,0,1
2025-02-05 07:00:00,132,above: Param_5,394,59,0,1
2025-02-05 07:00:00,132,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,132,above: Param_2,394,59,0,1
2025-02-05 07:00:00,132,above: Param_3,394,59,0,1
2025-02-05 07:00:00,135,above: Param_3,394,59,0,1
2025-02-05 07:00:00,135,above: Param_4,394,59,0,1
2025-02-05 07:00:00,135,above: Param_6,394,59,0,1
2025-02-05 07:00:00,135,above: Param_5,394,59,0,1
2025-02-05 07:00:00,135,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,135,above: Param_2,394,59,0,1
2025-02-05 07:00:00,136,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,136,above: Param_2,394,59,0,1
2025-02-05 07:00:00,136,above: Param_3,394,59,0,1
2025-02-05 07:00:00,136,above: Param_4,394,59,0,1
2025-02-05 07:00:00,136,above: Param_6,394,59,0,1
2025-02-05 07:00:00,136,above: Param_5,394,59,0,1
2025-02-05 07:00:00,140,above: Param_5,394,59,0,1
2025-02-05 07:00:00,140,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,140,above: Param_2,394,59,0,1
2025-02-05 07:00:00,140,above: Param_3,394,59,0,1
2025-02-05 07:00:00,140,above: Param_4,394,59,0,1
2025-02-05 07:00:00,140,above: Param_6,394,59,0,1
2025-02-05 07:00:00,143,above: Param_4,394,59,0,1
2025-02-05 07:00:00,143,above: Param_6,394,59,0,1
2025-02-05 07:00:00,143,above: Param_5,394,59,0,1
2025-02-05 07:00:00,143,Param_1 increasing,394,59,0,1
2025-02-05 07:00:00,143,above: Param_2,394,59,0,1
2025-02-05 07:00:00,143,above: Param_3,394,59,0,1
2025-02-06 15:00:00,130,Bottle burst,368,61,1,2
2025-02-06 19:00:00,130,back to normal,368,61,0,1
2025-02-08 07:00:00,6,Bottle burst,368,61,1,2
2025-02-08 07:00:00,41,Bottle burst,368,61,1,2
2025-02-08 11:00:00,6,back to normal,368,61,0,1
2025-02-08 11:00:00,41,back to normal,368,61,0,1
2025-02-09 05:00:00,6,Bottle burst,368,61,1,2
2025-02-09 09:00:00,6,back to normal,368,61,0,1
2025-02-11 07:00:00,108,Param_1 manual mode,394,59,1,1
2025-02-11 07:00:00,131,Param_1 manual mode,394,59,1,1
2025-02-11 07:00:00,132,Param_1 manual mode,394,59,1,1
2025-02-12 15:00:00,108,Param_1 increasing,394,59,0,1
2025-02-12 15:00:00,108,above: Param_5,394,59,0,1
