timestamp,availability,operationalavailability,efficiency,oee,qualityrate,runningtime,mtbf,mttr,rejectionrate,processed,produce,workingtime,netoperatingtime,effectivetimeexpectedproduction,internaldowntime,internalstops,nodatatime,externaltime,planneddowntime,productiontimeexpectedproduction,induceddowntime,reactiontime,equipmentdowntime,effectivetime,designspeed,avgprocessspeed,maxprocessspeed,minprocessspeed,rank,recipe,MachineSpeed_max
2024-01-25 03:00:00+00:00,100.0,93.08333333333333,93.35277777777777,93.34722222222221,99.9940488588687,3351,3351.0,0.0,5.951141131311929e-05,33607,33605,3600,3360.7,36000.0,0,0,0,0,0,36000,249,0,249,3600,10.0,9.33528,10.02667,5.11,1,recipe_2,60
2024-01-25 04:00:00+00:00,98.09885931558935,93.16666666666666,93.38611111111112,93.38611111111112,100.0,3354,3354.0,65.0,0.0,33619,33619,3600,3361.9,36000.0,65,1,0,0,0,36000,181,0,246,3600,10.0,9.33861,10.03667,6.33667,1,recipe_2,60
2024-01-25 05:00:00+00:00,96.2874251497006,28.190743338008417,73.68277119416591,28.204768583450214,99.51750587653099,804,804.0,31.0,0.00482494123469009,8083,8044,2852,808.3000000000001,10970.0,31,1,0,0,1755,10970,262,0,293,1097,10.0,2.24528,10.02333,2.12667,1,recipe_2,60
2024-01-25 07:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,2916,0.0,0.0,0,0,0,0,2916,0,0,0,0,0,9.743240740833333,0.0,0.0,0.0,1,recipe_2,50
2024-01-25 08:00:00+00:00,100.0,20.083333333333332,32.70076267384477,20.247222222222224,100.0,723,723.0,0.0,0.0,7289,7289,3600,728.9,22290.0,0,0,0,179,1192,24080,1506,0,1506,2229,10.0,2.02472,9.84,0.11,1,recipe_2,60
2024-01-25 09:00:00+00:00,100.0,69.52777777777777,96.7927441142416,69.6611111111111,99.99601260018342,2503,2503.0,0.0,3.987399816579609e-05,25079,25078,3600,2507.8999999999996,25910.0,0,0,0,1009,0,36000,88,0,88,2591,10.0,6.96639,10.00333,1.30333,1,recipe_2,60
2024-01-25 10:00:00+00:00,100.0,60.416666666666664,70.27278562259308,60.82500000000001,100.0,2175,2175.0,0.0,0.0,21897,21897,3600,2189.7000000000003,31160.0,0,0,0,484,0,36000,941,0,941,3116,10.0,6.0825,10.01667,0.29333,1,recipe_2,60
2024-01-25 11:00:00+00:00,100.0,75.5,75.99722222222223,75.98333333333332,99.98172447823386,2718,2718.0,0.0,0.00018275521766146423,27359,27354,3600,2735.9,36000.0,0,0,0,0,0,36000,882,0,882,3600,10.0,7.59972,10.02,1.97,1,recipe_2,60
2024-01-25 12:00:00+00:00,100.0,90.13888888888889,90.28888888888889,90.28888888888889,100.0,3245,3245.0,0.0,0.0,32504,32504,3600,3250.4,36000.0,0,0,0,0,0,36000,355,0,355,3600,10.0,9.02889,10.02333,7.13333,1,recipe_2,60
2024-01-25 13:00:00+00:00,100.0,94.94444444444444,95.05555555555556,95.05277777777779,99.99707773232028,3418,3418.0,0.0,2.9222676797194625e-05,34220,34219,3600,3422.0000000000005,36000.0,0,0,0,0,0,36000,182,0,182,3600,10.0,9.50556,10.02333,5.83,1,recipe_2,60
2024-01-25 14:00:00+00:00,100.0,86.86111111111111,86.97500000000001,86.97500000000001,100.0,3127,3127.0,0.0,0.0,31311,31311,3600,3131.1,36000.0,0,0,0,0,0,36000,473,0,473,3600,10.0,8.6975,10.02667,4.51333,1,recipe_2,60
2024-01-25 15:00:00+00:00,100.0,71.61111111111111,71.59166666666667,71.59166666666667,100.0,2578,2578.0,0.0,0.0,25773,25773,3600,2577.3,36000.0,0,0,0,0,0,36000,1022,0,1022,3600,10.0,7.15917,9.97333,3.36667,1,recipe_2,60
2024-01-25 16:00:00+00:00,82.43375858684985,70.0,70.61388888888888,70.47777777777779,99.80724597773495,2520,1260.0,268.5,0.0019275402226505646,25421,25372,3600,2542.1000000000004,36000.0,537,2,0,0,0,36000,543,0,1080,3600,10.0,7.06139,10.00667,0.16,1,recipe_2,60
2024-01-25 17:00:00+00:00,64.75738781466617,49.30555555555556,49.830555555555556,49.69166666666667,99.72127766319193,1775,887.5,483.0,0.002787223368080718,17939,17889,3600,1793.9,36000.0,966,2,0,0,0,36000,859,0,1825,3600,10.0,4.98306,9.99,0.09333,1,recipe_2,60
2024-01-25 18:00:00+00:00,100.0,74.86111111111111,81.82149362477232,74.8,99.91095280498664,2695,2695.0,0.0,0.0008904719501335708,26952,26928,3600,2695.2000000000003,32940.0,0,0,0,306,0,36000,599,0,599,3294,10.0,7.48667,10.02333,1.95,1,recipe_2,60
2024-01-25 19:00:00+00:00,76.81159420289855,3.9478584729981376,33.56707317073171,3.95903165735568,96.54859218891917,106,106.0,32.0,0.03451407811080836,1101,1063,2685,110.10000000000001,3280.0,32,1,0,0,2357,3280,190,0,222,328,10.0,0.30583,3.54333,0.12667,1,recipe_2,60
2024-01-25 20:00:00+00:00,100.0,0.4988662131519274,4.543689320388349,0.6204081610092764,97.43589743589743,11,11.0,0.0,0.02564102564102564,117,114,2205,14.039999948945454,2575.0,0,0,0,0,1896,2575,298,0,298,309,9.078703703611112,0.0325,0.33667,0.02667,1,recipe_3,50
2024-01-25 21:00:00+00:00,94.33580579905598,38.861111111111114,39.07999999869733,39.059999997766404,99.94882292732856,1399,1399.0,84.0,0.0005117707267144319,11724,11718,3600,1406.8799999195492,30000.000001,84,1,0,0,0,30000,2117,0,2201,3600,8.333333333333334,3.25667,8.35667,0.48667,1,recipe_3,50
2024-01-25 22:00:00+00:00,93.0592105263158,78.58333333333334,78.72333333070922,78.71666666666668,99.99153152390228,2829,1414.5,105.5,8.468476097726214e-05,23617,23615,3600,2834.0400000000004,30000.000001,211,2,0,0,0,30000,560,0,771,3600,8.333333333333334,6.56028,8.35,2.66667,1,recipe_3,50
2024-01-25 23:00:00+00:00,82.32110643415514,76.05555555555556,76.81333333333333,76.7500000022425,99.91754903662559,2738,1369.0,294.0,0.0008245096337441417,23044,23025,3600,2765.280000080797,30000.0,588,2,0,0,0,30000,274,0,862,3600,8.333333333333334,6.40111,8.34667,0.25,1,recipe_3,50
2024-01-26 00:00:00+00:00,100.0,83.27777777777777,83.43,83.43000000111314,100.0,2998,2998.0,0.0,0.0,25029,25029,3600,3003.4800000400733,30000.0,0,0,0,0,0,30000,602,0,602,3600,8.333333333333334,6.9525,8.35,1.40667,1,recipe_3,50
2024-01-26 01:00:00+00:00,100.0,59.05555555555555,59.34666666666667,59.34666666555006,100.0,2126,2126.0,0.0,0.0,17804,17804,3600,2136.4799999598026,30000.0,0,0,0,0,0,30000,1474,0,1474,3600,8.333333333333334,4.94556,8.35333,0.99667,1,recipe_3,50
2024-01-26 02:00:00+00:00,100.0,80.97222222222223,81.45333333333333,81.45333332886247,100.0,2915,2915.0,0.0,0.0,24436,24436,3600,2932.3199998390487,30000.0,0,0,0,0,0,30000,685,0,685,3600,8.333333333333334,6.78778,8.35667,1.82667,1,recipe_3,50
2024-01-26 03:00:00+00:00,91.10615237488045,79.38888888888889,79.75333333333333,79.73666666889862,99.97910223188164,2858,2858.0,279.0,0.00020897768118364958,23926,23921,3600,2871.1200000803674,30000.0,279,1,0,0,0,30000,463,0,742,3600,8.333333333333334,6.64611,8.36667,1.32,1,recipe_3,50
2024-01-26 04:00:00+00:00,100.0,83.38888888888889,83.66333333333333,83.66333333556287,100.0,3002,3002.0,0.0,0.0,25099,25099,3600,3011.8800000802635,30000.0,0,0,0,0,0,30000,598,0,598,3600,8.333333333333334,6.97194,8.34333,3.37,1,recipe_3,50
2024-01-26 05:00:00+00:00,86.19217081850535,67.27777777777779,67.88333333333333,67.81999999775988,99.90670267616008,2422,2422.0,388.0,0.0009329732383992144,20365,20346,3600,2443.79999991928,30000.0,388,1,0,0,0,30000,790,0,1178,3600,8.333333333333334,5.65694,8.34,0.39,1,recipe_3,50
2024-01-26 06:00:00+00:00,100.0,48.61111111111111,53.54581673438052,47.90000000109486,98.69505494505495,1750,1750.0,0.0,0.01304945054945055,14560,14370,3600,1747.200000039936,27191.666666,0,0,0,337,0,29999,1513,0,1513,3263,8.333333333333334,4.04444,8.35333,0.09333,1,recipe_3,50
2024-01-26 07:00:00+00:00,100.0,83.16666666666667,83.98656967359761,83.37666666666667,99.9960022387463,2994,2994.0,0.0,3.997761253697929e-05,25014,25013,3600,3001.68,29783.333332,0,0,0,26,0,29999,580,0,580,3574,8.333333333333334,6.94833,8.35667,0.10667,1,recipe_3,50
2024-01-26 08:00:00+00:00,100.0,73.52777777777779,73.66333333578878,73.62333333444589,99.94569890040273,2647,2647.0,0.0,0.0005430109959726684,22099,22087,3600,2651.880000040074,29999.999999,0,0,0,0,0,29999,953,0,953,3600,8.333333333333334,6.13861,8.35333,2.20333,1,recipe_3,50
2024-01-26 09:00:00+00:00,68.66624122527122,29.888888888888886,30.276666666666667,30.176666668910286,99.66971265000551,1076,1076.0,491.0,0.003302873499944952,9083,9053,3600,1089.960000081038,30000.0,491,1,0,0,0,30000,2033,0,2524,3600,8.333333333333334,2.52305,8.33,0.60333,1,recipe_3,50
2024-01-26 10:00:00+00:00,95.06224066390041,63.638888888888886,63.79,63.7833333355606,99.98954904112452,2291,2291.0,119.0,0.00010450958875476824,19137,19135,3600,2296.44000008019,30000.0,119,1,0,0,0,30000,1190,0,1309,3600,8.333333333333334,5.31584,8.33333,1.77667,1,recipe_3,50
2024-01-26 11:00:00+00:00,82.64274061990213,70.36111111111111,76.80289330366706,70.78666666443101,100.0,2533,2533.0,532.0,0.0,21236,21236,3600,2548.3199999195162,27650.000002,532,1,0,282,0,30000,253,0,785,3318,8.333333333333334,5.89889,8.34,0.3,1,recipe_3,50
2024-01-26 12:00:00+00:00,100.0,84.27777777777777,84.449999997185,84.43666666444025,99.98421156502862,3034,3034.0,0.0,0.00015788434971383461,25335,25331,3600,3040.199999919837,30000.000001,0,0,0,0,0,30000,566,0,566,3600,8.333333333333334,7.0375,8.35333,5.53333,1,recipe_3,50
2024-01-26 13:00:00+00:00,100.0,89.38888888888889,89.69333333632311,89.6933333389078,100.0,3218,3218.0,0.0,0.0,26908,26908,3600,3228.9600002006814,29999.999999,0,0,0,0,0,29999,382,0,382,3600,8.333333333333334,7.47444,8.34667,3.68333,1,recipe_3,50
2024-01-26 14:00:00+00:00,100.0,91.44444444444444,91.59666666666666,91.59666666777962,100.0,3292,3292.0,0.0,0.0,27479,27479,3600,3297.4800000400664,30000.0,0,0,0,0,0,30000,308,0,308,3600,8.333333333333334,7.63306,8.35,4.80667,1,recipe_3,50
2024-01-26 15:00:00+00:00,100.0,77.83333333333333,77.96000000259868,77.95,99.9871729091842,2802,2802.0,0.0,0.00012827090815802975,23388,23385,3600,2806.56,29999.999999,0,0,0,0,0,29999,798,0,798,3600,8.333333333333334,6.49667,8.35,1.15333,1,recipe_3,50
2024-01-26 16:00:00+00:00,86.78066425517922,73.30555555555556,73.66333333333334,73.6533333355661,99.98642472510069,2639,2639.0,402.0,0.0001357527489931671,22099,22096,3600,2651.8800000803903,30000.0,402,1,0,0,0,30000,559,0,961,3600,8.333333333333334,6.13861,8.34333,0.30667,1,recipe_3,50
2024-01-26 17:00:00+00:00,82.03883495145631,79.80555555555556,79.88333333599611,79.8833333388943,100.0,2873,2873.0,629.0,0.0,23965,23965,3600,2875.800000200195,29999.999999,629,1,0,0,0,29999,98,0,727,3600,8.333333333333334,6.65694,8.35333,6.56667,1,recipe_3,50
2024-01-26 18:00:00+00:00,66.3441603317208,53.333333333333336,62.42479018641156,53.18333333333334,99.00099280218416,1920,1920.0,974.0,0.009990071978158353,16116,15955,3600,1933.92,25816.666667,974,1,0,502,0,30000,204,0,1178,3098,8.333333333333334,4.47667,8.35667,0.08,1,recipe_3,50
2024-01-26 19:00:00+00:00,100.0,65.3486394557823,66.85047536501814,65.5765306139515,99.70522069661004,1537,1537.0,0.0,0.00294779303389962,12891,12853,2352,1546.920000040258,19283.333334,0,0,0,38,0,19600,777,0,777,2314,8.333333333333334,3.58083,8.34,2.74,1,recipe_3,50
2024-01-26 20:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,982,0.0,0.0,0,0,0,0,982,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,50
2024-01-26 22:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,3201,0.0,0.0,0,0,0,0,3201,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,42
2024-01-26 23:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,15
2024-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,8
2024-01-29 05:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,15
2024-01-29 06:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,15
2024-01-29 07:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,2575,0.0,0.0,0,0,0,0,2575,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,8
2024-01-29 08:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,2397,0.0,0.0,0,0,0,0,2397,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,42
2024-01-29 09:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,2242,0.0,0.0,0,0,0,0,2242,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,50
2024-01-29 10:00:00+00:00,100.0,1.5555555555555556,1.973568282007879,1.83666667322619,98.39285714285714,56,56.0,0.0,0.01607142857142857,560,551,3600,67.20000024,28374.999999,0,0,0,0,195,28374,3349,0,3349,3405,8.333333333333334,0.15556,0.61667,0.01,1,recipe_3,50
2024-01-29 11:00:00+00:00,100.0,13.222222222222221,13.496666666666668,13.453333335594401,99.6789330698938,476,476.0,0.0,0.0032106693010619906,4049,4036,3600,485.8800000816605,30000.0,0,0,0,0,0,30000,3124,0,3124,3600,8.333333333333334,1.12472,8.34333,0.23,1,recipe_3,50
2024-01-29 12:00:00+00:00,47.20779220779221,20.194444444444446,20.573333332647557,20.403333331088124,99.17368762151652,727,727.0,813.0,0.008263123784834738,6172,6121,3600,740.639999918499,30000.000001,813,1,0,0,0,30000,2060,0,2873,3600,8.333333333333334,1.71445,8.33333,0.09,1,recipe_3,50
2024-01-29 13:00:00+00:00,46.728971962616825,40.27777777777778,41.61333333194622,41.480000001144276,99.67958987504005,1450,483.3333333333333,551.0,0.0032041012495994873,12484,12444,3600,1498.0800000413262,30000.000001,1653,3,0,0,0,30000,497,0,2150,3600,8.333333333333334,3.46778,8.34,0.30333,1,recipe_3,50
2024-01-29 14:00:00+00:00,69.06396819660281,53.083333333333336,53.859999998204664,53.613333333333344,99.54202252754054,1911,637.0,285.3333333333333,0.004579774724594628,16158,16084,3600,1938.96,30000.000001,856,3,0,0,0,30000,833,0,1689,3600,8.333333333333334,4.48833,8.33333,0.30667,1,recipe_3,50
2024-01-29 15:00:00+00:00,100.0,73.22222222222223,73.89333333333333,73.87666666890874,99.97744496571634,2636,2636.0,0.0,0.00022555034283652112,22168,22163,3600,2660.160000080733,30000.0,0,0,0,0,0,30000,964,0,964,3600,8.333333333333334,6.15778,8.34667,2.36667,1,recipe_3,50
2024-01-29 16:00:00+00:00,100.0,40.77777777777778,41.026666668034224,41.02666667113824,100.0,1468,1468.0,0.0,0.0,12308,12308,3600,1476.9600001609765,29999.999999,0,0,0,0,0,29999,2132,0,2132,3600,8.333333333333334,3.41889,8.33,2.37667,1,recipe_3,50
2024-01-29 17:00:00+00:00,100.0,61.02777777777778,61.45666666461811,61.45666666107208,100.0,2197,2197.0,0.0,0.0,18437,18437,3600,2212.4399997985947,30000.000001,0,0,0,0,0,30000,1403,0,1403,3600,8.333333333333334,5.12139,8.35333,0.35667,1,recipe_3,50
2024-01-29 18:00:00+00:00,80.35885933995515,69.66666666666667,69.99666666899988,69.96666666666665,99.95714081622934,2508,2508.0,613.0,0.00042859183770655747,20999,20990,3600,2519.88,29999.999999,613,1,0,0,0,29999,479,0,1092,3600,8.333333333333334,5.83306,8.32,0.02,1,recipe_3,50
2024-01-29 19:00:00+00:00,100.0,77.88888888888889,78.31333333594378,78.31333333221615,100.0,2804,2804.0,0.0,0.0,23494,23494,3600,2819.279999959782,29999.999999,0,0,0,0,0,29999,796,0,796,3600,8.333333333333334,6.52611,8.37,0.48333,1,recipe_3,50
2024-01-29 20:00:00+00:00,100.0,80.91666666666667,80.95333333333333,80.93333333333334,99.97529440830107,2913,2913.0,0.0,0.00024705591698921187,24286,24280,3600,2914.32,30000.0,0,0,0,0,0,30000,687,0,687,3600,8.333333333333334,6.74611,8.34333,2.73667,1,recipe_3,50
2024-01-29 21:00:00+00:00,91.11982881597717,70.97222222222223,71.34666666666666,71.34666666890061,100.0,2555,2555.0,249.0,0.0,21404,21404,3600,2568.480000080422,30000.0,249,1,0,0,0,30000,796,0,1045,3600,8.333333333333334,5.94555,8.35,1.38333,1,recipe_3,50
2024-01-29 22:00:00+00:00,100.0,28.888888888888886,29.336666665688778,29.32666666892257,99.96591296443586,1040,1040.0,0.0,0.0003408703556414044,8801,8798,3600,1056.1200000812403,30000.000001,0,0,0,0,0,30000,2560,0,2560,3600,8.333333333333334,2.44472,8.33667,0.17667,1,recipe_3,50
2024-01-29 23:00:00+00:00,100.0,79.80555555555556,80.26666666666667,80.26666666554914,100.0,2873,2873.0,0.0,0.0,24080,24080,3600,2889.599999959769,30000.0,0,0,0,0,0,30000,727,0,727,3600,8.333333333333334,6.68889,8.34333,3.72667,1,recipe_3,50
2024-01-30 00:00:00+00:00,100.0,83.02777777777777,83.189999994454,83.1866666644402,99.99599310814601,2989,2989.0,0.0,4.006891853988861e-05,24957,24956,3600,2994.8399999198436,30000.000002,0,0,0,0,0,30000,611,0,611,3600,8.333333333333334,6.9325,8.34667,0.64333,1,recipe_3,50
2024-01-30 01:00:00+00:00,100.0,81.77777777777779,81.99666666666666,81.99666666443851,100.0,2944,2944.0,0.0,0.0,24599,24599,3600,2951.8799999197863,30000.0,0,0,0,0,0,30000,656,0,656,3600,8.333333333333334,6.83306,8.35667,1.91667,1,recipe_3,50
2024-01-30 02:00:00+00:00,100.0,69.63888888888889,69.74333333333334,69.74000000222544,99.99522057066386,2507,2507.0,0.0,4.779429336137265e-05,20923,20922,3600,2510.76000008012,30000.0,0,0,0,0,0,30000,1093,0,1093,3600,8.333333333333334,5.81194,8.34333,2.63667,1,recipe_3,50
2024-01-30 03:00:00+00:00,100.0,84.88888888888889,85.02666666666666,85.02666666889249,100.0,3056,3056.0,0.0,0.0,25508,25508,3600,3060.9600000801297,30000.0,0,0,0,0,0,30000,544,0,544,3600,8.333333333333334,7.08556,8.36,3.53,1,recipe_3,50
2024-01-30 04:00:00+00:00,100.0,85.05555555555556,85.17666666666666,85.17333333555862,99.99608656517826,3062,3062.0,0.0,3.913434821743044e-05,25553,25552,3600,3066.360000080114,30000.0,0,0,0,0,0,30000,538,0,538,3600,8.333333333333334,7.09806,8.34667,4.14,1,recipe_3,50
2024-01-30 05:00:00+00:00,100.0,54.7144754316069,63.87126436194287,55.04382469852318,99.45292254534984,824,824.0,0.0,0.005470774546501584,6946,6908,1506,833.5199999595378,10875.000001,0,0,0,38,163,11191,481,0,481,1305,8.333333333333334,1.92944,8.33,2.83333,1,recipe_3,50
2024-01-30 06:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,3537,0.0,0.0,0,0,0,0,3537,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,50
2024-01-30 07:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0,0,3273,0.0,0.0,0,0,0,0,3273,0,0,0,0,0,8.333333333333334,0.0,0.0,0.0,1,recipe_3,42
2024-01-30 08:00:00+00:00,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,7,7,2496,0.0,0.0,0,0,0,0,2496,0,0,0,0,0,8.333333333333334,0.00194,0.02333,0.02333,1,recipe_3,50
2024-01-30 09:00:00+00:00,100.0,19.305555555555557,32.969014084507045,19.496666665544556,99.94873547505127,695,695.0,0.0,0.0005126452494873548,5852,5849,3600,702.2399999595833,17750.0,0,0,0,0,1470,17750,1435,0,1435,2130,8.333333333333334,1.62556,8.34667,0.02,1,recipe_3,50
2024-01-30 10:00:00+00:00,100.0,52.22222222222223,52.409999998253,52.409999998884906,100.0,1880,1880.0,0.0,0.0,15723,15723,3600,1886.7599999598565,30000.000001,0,0,0,0,0,30000,1720,0,1720,3600,8.333333333333334,4.3675,8.34,0.08667,1,recipe_3,50
2024-01-30 11:00:00+00:00,100.0,54.72222222222223,55.06333333149789,55.053333328861996,99.98183909437617,1970,1970.0,0.0,0.0001816090562382711,16519,16516,3600,1982.2799998390026,30000.000001,0,0,0,0,0,30000,1630,0,1630,3600,8.333333333333334,4.58861,8.35,0.88,1,recipe_3,50
2024-01-30 12:00:00+00:00,100.0,70.38888888888889,70.58,70.56999999888602,99.98583168036271,2534,2534.0,0.0,0.00014168319637291018,21174,21171,3600,2540.879999959891,30000.0,0,0,0,0,0,30000,1066,0,1066,3600,8.333333333333334,5.88167,8.35333,0.61333,1,recipe_3,50
2024-01-30 13:00:00+00:00,100.0,75.63888888888889,75.75333333585844,75.75000000222548,99.9955997535862,2723,2723.0,0.0,4.400246413799173e-05,22726,22725,3600,2727.1200000801205,29999.999999,0,0,0,0,0,29999,877,0,877,3600,8.333333333333334,6.31278,8.33333,1.67667,1,recipe_3,50
2024-01-30 14:00:00+00:00,100.0,75.52777777777779,76.60663188015485,76.85393253302652,100.0,2719,2719.0,0.0,0.0,22756,22756,3600,2766.741571188955,29705.0,0,0,0,0,0,29705,881,0,881,3600,8.251388888888888,6.32111,8.36,1.03,1,recipe_3,50
2024-01-30 15:00:00+00:00,100.0,91.05555555555556,91.18000000303932,91.17666666889184,99.99634422753529,3278,3278.0,0.0,3.655772464721796e-05,27354,27353,3600,3282.4800000801088,29999.999999,0,0,0,0,0,29999,322,0,322,3600,8.333333333333334,7.59834,8.35667,3.75,1,recipe_3,50
2024-01-30 16:00:00+00:00,100.0,53.02777777777777,85.66333333618877,85.65333333512805,99.98832639402312,1909,1909.0,0.0,0.0001167360597688626,25699,25696,3600,3083.880000064618,29999.999999,0,0,0,0,0,29999,1691,0,1691,3600,8.333333333333334,7.13861,8.34,1.79667,1,recipe_3,50
2024-01-30 17:00:00+00:00,93.50947731188973,90.44444444444444,90.86333333333333,90.8566666610858,99.99266297369675,3256,3256.0,226.0,7.337026303239297e-05,27259,27257,3600,3271.079999799074,30000.0,226,1,0,0,0,30000,118,0,344,3600,8.333333333333334,7.57194,8.35,3.13667,1,recipe_3,50
2024-01-30 18:00:00+00:00,100.0,84.30555555555556,84.39666666666666,84.38666666221793,99.98815119080533,3035,3035.0,0.0,0.00011848809194675935,25319,25316,3600,3038.279999839827,30000.0,0,0,0,0,0,30000,565,0,565,3600,8.333333333333334,7.03306,8.34,2.50667,1,recipe_3,50
2024-01-30 19:00:00+00:00,100.0,89.66666666666666,90.07333333933822,90.07333333668178,100.0,3228,3228.0,0.0,0.0,27022,27022,3600,3242.6400001205443,29999.999998,0,0,0,0,0,29999,372,0,372,3600,8.333333333333334,7.50611,8.34333,2.78333,1,recipe_3,50
2024-01-30 20:00:00+00:00,100.0,59.86111111111111,60.35666666666667,60.35666666778698,100.0,2155,2155.0,0.0,0.0,18107,18107,3600,2172.8400000403317,30000.0,0,0,0,0,0,30000,1445,0,1445,3600,8.333333333333334,5.02972,8.33,0.30333,1,recipe_3,50
